,x,y
0,10,72
1,9,96
2,12,121
3,16,145
4,24,168
5,37,186
6,56,197
7,79,201
8,103,201
9,126,199
10,147,192
11,165,180
12,176,161
13,182,140
14,185,117
15,186,94
16,184,71
17,29,38
18,39,27
19,53,22
20,68,23
21,82,29
22,113,31
23,127,25
24,142,24
25,157,28
26,167,40
27,98,54
28,99,69
29,99,83
30,99,98
31,84,113
32,92,115
33,100,116
34,107,115
35,115,113
36,47,59
37,56,52
38,67,52
39,78,61
40,67,63
41,55,63
42,118,61
43,128,53
44,140,53
45,150,60
46,141,63
47,128,63
48,70,148
49,82,137
50,93,130
51,100,132
52,106,130
53,115,136
54,125,147
55,116,153
56,107,155
57,99,156
58,91,156
59,81,154
60,75,146
61,92,140
62,100,140
63,106,140
64,119,146
65,106,141
66,99,141
67,92,141
