,x,y
0,-5,52
1,-6,78
2,-3,103
3,0,128
4,11,149
5,28,168
6,47,185
7,68,200
8,91,202
9,112,195
10,126,176
11,140,157
12,154,139
13,165,120
14,171,100
15,174,80
16,173,60
17,19,43
18,36,37
19,55,38
20,74,42
21,91,49
22,114,48
23,128,41
24,142,36
25,156,32
26,167,38
27,103,63
28,104,80
29,106,98
30,108,115
31,81,118
32,93,122
33,104,126
34,114,122
35,122,115
36,40,60
37,51,54
38,64,55
39,75,64
40,63,65
41,49,65
42,119,60
43,130,50
44,143,49
45,153,54
46,145,59
47,132,61
48,46,129
49,67,129
50,87,130
51,98,132
52,108,129
53,121,127
54,131,127
55,121,149
56,108,161
57,96,164
58,83,164
59,64,154
60,51,132
61,86,138
62,98,138
63,108,136
64,126,130
65,108,148
66,96,151
67,85,151
