,x,y
0,-3,65
1,-2,90
2,-1,114
3,4,137
4,15,158
5,31,176
6,52,190
7,74,200
8,97,201
9,119,199
10,136,187
11,151,171
12,162,152
13,168,130
14,170,109
15,172,87
16,172,66
17,20,44
18,34,34
19,52,31
20,70,33
21,87,38
22,114,38
23,128,33
24,143,33
25,157,37
26,164,48
27,101,56
28,102,70
29,102,82
30,103,96
31,83,109
32,92,111
33,101,113
34,109,112
35,116,110
36,43,59
37,53,55
38,64,55
39,74,61
40,63,62
41,52,62
42,120,62
43,130,57
44,140,57
45,149,62
46,140,65
47,130,64
48,62,138
49,78,136
50,91,134
51,99,137
52,107,135
53,118,138
54,131,141
55,118,147
56,107,148
57,99,148
58,90,147
59,78,145
60,67,139
61,91,140
62,99,141
63,107,141
64,126,141
65,107,141
66,99,141
67,91,140
