,x,y
0,-1,42
1,-1,66
2,2,89
3,6,112
4,15,133
5,31,151
6,48,167
7,69,180
8,89,183
9,107,178
10,120,165
11,131,150
12,141,134
13,150,116
14,158,97
15,163,77
16,165,57
17,25,33
18,41,31
19,57,35
20,72,40
21,87,47
22,117,47
23,129,40
24,142,35
25,154,32
26,164,37
27,103,61
28,103,77
29,104,94
30,104,110
31,86,115
32,94,118
33,102,122
34,109,119
35,114,115
36,42,55
37,52,50
38,65,51
39,74,60
40,63,63
41,51,62
42,119,60
43,128,51
44,141,50
45,149,55
46,142,62
47,130,63
48,66,134
49,79,133
50,91,132
51,100,135
52,107,133
53,115,134
54,123,135
55,115,147
56,107,153
57,99,154
58,89,152
59,78,146
60,71,136
61,90,139
62,99,140
63,107,139
64,119,138
65,107,140
66,99,141
67,90,139
