,x,y
0,23,73
1,25,92
2,28,112
3,31,132
4,37,152
5,48,169
6,64,184
7,81,195
8,103,198
9,125,194
10,145,183
11,165,169
12,181,152
13,189,132
14,193,109
15,194,86
16,194,64
17,33,49
18,40,36
19,53,31
20,68,31
21,81,36
22,111,35
23,125,29
24,142,28
25,157,33
26,168,45
27,96,55
28,96,69
29,95,82
30,94,97
31,79,112
32,87,114
33,95,116
34,105,114
35,115,112
36,49,60
37,57,56
38,67,56
39,76,61
40,67,63
41,57,62
42,122,60
43,131,55
44,141,54
45,150,58
46,142,61
47,131,61
48,69,144
49,79,137
50,88,132
51,97,135
52,105,132
53,116,136
54,130,143
55,117,150
56,106,153
57,97,153
58,89,152
59,79,149
60,74,143
61,89,140
62,97,141
63,105,139
64,125,143
65,105,142
66,97,143
67,89,142
