,x,y
0,-5,64
1,-3,88
2,-2,112
3,-1,136
4,6,159
5,22,177
6,45,189
7,71,196
8,97,199
9,121,195
10,140,184
11,155,170
12,166,152
13,170,131
14,172,110
15,173,90
16,172,70
17,18,46
18,33,35
19,52,32
20,70,34
21,87,41
22,114,42
23,128,37
24,143,36
25,156,40
26,164,52
27,102,58
28,104,74
29,105,89
30,107,106
31,83,112
32,93,116
33,103,121
34,112,117
35,119,113
36,40,59
37,50,55
38,62,55
39,73,61
40,61,62
41,50,61
42,120,64
43,130,58
44,140,59
45,150,64
46,141,66
47,130,65
48,53,133
49,72,131
50,89,129
51,101,132
52,112,130
53,123,132
54,135,136
55,123,146
56,112,150
57,100,151
58,87,150
59,71,145
60,60,135
61,88,137
62,101,139
63,112,138
64,130,138
65,111,139
66,100,140
67,88,139
