,x,y
0,2,48
1,3,74
2,5,98
3,10,121
4,19,143
5,33,162
6,52,177
7,73,189
8,95,194
9,116,191
10,133,181
11,148,167
12,160,149
13,168,129
14,173,106
15,175,82
16,175,57
17,22,39
18,38,32
19,55,32
20,72,36
21,87,44
22,112,44
23,126,38
24,140,34
25,156,34
26,167,43
27,100,57
28,102,76
29,103,95
30,104,114
31,82,117
32,91,121
33,102,125
34,111,121
35,119,117
36,41,54
37,51,51
38,63,52
39,73,60
40,61,60
41,50,59
42,119,61
43,130,54
44,141,53
45,150,58
46,141,61
47,130,62
48,62,132
49,76,132
50,90,132
51,100,135
52,109,133
53,121,133
54,133,134
55,121,145
56,109,152
57,99,153
58,89,151
59,76,144
60,67,134
61,89,138
62,100,140
63,109,139
64,129,135
65,109,141
66,100,142
67,89,140
