,x,y
0,23,67
1,26,90
2,28,110
3,31,133
4,38,154
5,49,172
6,63,189
7,81,201
8,104,204
9,127,203
10,150,192
11,169,176
12,184,156
13,191,133
14,195,109
15,199,85
16,201,62
17,29,51
18,37,40
19,52,35
20,68,36
21,82,43
22,108,44
23,126,36
24,146,35
25,165,40
26,179,52
27,96,58
28,95,75
29,95,93
30,94,111
31,79,114
32,88,118
33,97,123
34,107,118
35,116,114
36,48,61
37,56,55
38,67,56
39,76,62
40,66,64
41,56,64
42,122,63
43,132,57
44,144,56
45,153,62
46,144,65
47,133,65
48,60,133
49,75,131
50,87,132
51,98,134
52,108,132
53,124,133
54,141,135
55,125,151
56,109,157
57,97,158
58,86,156
59,73,149
60,65,134
61,87,136
62,98,137
63,108,136
64,136,136
65,108,148
66,97,149
67,87,147
