,x,y
0,21,48
1,23,71
2,26,93
3,31,115
4,39,136
5,50,154
6,65,169
7,81,182
8,99,186
9,118,183
10,136,171
11,153,157
12,167,139
13,176,118
14,181,94
15,185,70
16,187,46
17,27,43
18,36,32
19,51,31
20,65,34
21,80,41
22,112,42
23,128,35
24,144,32
25,161,34
26,172,44
27,97,58
28,97,75
29,96,91
30,96,108
31,81,113
32,89,117
33,97,120
34,106,117
35,114,114
36,47,55
37,56,50
38,68,50
39,78,59
40,67,61
41,55,61
42,119,59
43,128,50
44,141,50
45,151,55
46,142,61
47,129,61
48,71,136
49,81,136
50,90,135
51,97,138
52,105,135
53,115,136
54,126,137
55,115,145
56,105,148
57,97,149
58,89,148
59,81,145
60,76,138
61,90,140
62,98,141
63,105,140
64,121,138
65,105,139
66,97,140
67,90,139
