,x,y
0,35,58
1,34,77
2,35,97
3,39,117
4,47,138
5,60,157
6,72,175
7,85,195
8,105,202
9,129,202
10,152,192
11,174,177
12,192,157
13,201,133
14,204,105
15,206,77
16,207,49
17,34,39
18,42,32
19,54,34
20,66,39
21,78,45
22,104,45
23,122,37
24,141,35
25,159,38
26,175,46
27,91,60
28,89,78
29,88,96
30,86,114
31,74,114
32,81,121
33,91,126
34,102,121
35,114,117
36,47,54
37,56,51
38,66,52
39,75,59
40,65,60
41,55,58
42,122,62
43,132,56
44,144,55
45,155,60
46,144,63
47,133,64
48,70,128
49,78,128
50,88,130
51,98,133
52,109,131
53,129,131
54,151,133
55,132,152
56,112,161
57,99,161
58,89,158
59,79,147
60,76,132
61,88,136
62,98,138
63,109,137
64,146,134
65,111,149
66,99,150
67,88,146
