,x,y
0,15,35
1,17,58
2,22,81
3,27,103
4,37,123
5,52,142
6,68,159
7,84,175
8,104,179
9,125,177
10,143,162
11,160,145
12,177,126
13,188,104
14,192,81
15,194,56
16,194,31
17,27,34
18,41,30
19,55,34
20,69,39
21,83,44
22,106,45
23,121,39
24,137,35
25,153,32
26,170,35
27,96,58
28,97,76
29,97,94
30,97,111
31,82,117
32,90,120
33,98,122
34,106,120
35,114,118
36,46,52
37,55,49
38,67,50
39,75,58
40,65,61
41,53,60
42,121,59
43,129,52
44,141,51
45,151,55
46,142,62
47,130,63
48,72,133
49,82,134
50,91,133
51,98,136
52,106,134
53,116,135
54,128,135
55,117,147
56,106,151
57,98,151
58,90,150
59,81,145
60,76,136
61,91,139
62,98,140
63,107,140
64,124,137
65,106,139
66,98,140
67,90,138
