,x,y
0,40,66
1,40,87
2,41,107
3,44,127
4,50,146
5,60,164
6,71,180
7,84,194
8,101,199
9,122,197
10,143,187
11,161,174
12,178,157
13,190,137
14,196,113
15,199,88
16,200,63
17,41,44
18,46,31
19,58,25
20,71,24
21,84,28
22,107,27
23,122,22
24,140,22
25,156,28
26,170,39
27,95,54
28,95,70
29,94,85
30,93,100
31,81,114
32,88,117
33,96,119
34,105,116
35,114,114
36,53,62
37,59,55
38,69,55
39,78,61
40,69,64
41,60,65
42,122,58
43,130,51
44,141,51
45,151,56
46,141,60
47,131,60
48,75,143
49,81,135
50,89,131
51,96,133
52,102,131
53,115,135
54,128,143
55,116,155
56,103,160
57,96,161
58,88,160
59,81,154
60,80,143
61,89,142
62,96,143
63,103,142
64,123,143
65,103,145
66,96,145
67,88,144
