,x,y
0,58,74
1,55,91
2,55,110
3,58,129
4,64,148
5,69,168
6,76,187
7,86,201
8,104,205
9,128,205
10,153,198
11,176,185
12,194,167
13,206,142
14,212,115
15,215,86
16,216,59
17,54,35
18,57,26
19,64,23
20,72,23
21,81,26
22,107,18
23,122,10
24,139,6
25,156,10
26,171,21
27,93,51
28,90,66
29,86,80
30,82,95
31,78,112
32,84,115
33,90,117
34,99,114
35,109,111
36,62,64
37,66,55
38,75,55
39,85,60
40,76,64
41,68,66
42,122,53
43,130,44
44,141,43
45,153,48
46,143,53
47,132,55
48,77,149
49,77,138
50,84,132
51,92,134
52,100,131
53,116,135
54,135,144
55,119,156
56,105,163
57,95,165
58,87,165
59,80,159
60,80,148
61,86,144
62,93,144
63,102,143
64,129,145
65,102,149
66,93,150
67,86,150
