,X,Y
0,51,125
1,52,147
2,54,168
3,57,189
4,64,208
5,76,225
6,91,239
7,109,249
8,130,252
9,151,248
10,167,236
11,180,221
12,191,203
13,197,184
14,200,164
15,201,144
16,202,124
17,64,113
18,74,102
19,89,99
20,104,99
21,119,103
22,136,103
23,152,100
24,167,100
25,182,104
26,191,116
27,128,118
28,128,132
29,129,146
30,129,161
31,114,168
32,121,171
33,129,174
34,136,171
35,143,167
36,83,122
37,91,118
38,100,118
39,108,123
40,100,125
41,90,125
42,147,122
43,155,117
44,164,117
45,172,121
46,164,124
47,155,124
48,96,191
49,107,188
50,119,187
51,129,189
52,139,186
53,150,187
54,160,189
55,150,203
56,139,209
57,129,210
58,119,209
59,107,205
60,99,192
61,119,191
62,129,192
63,139,191
64,156,189
65,139,200
66,129,202
67,119,201
