,x,y
0,23,68
1,24,88
2,26,108
3,30,127
4,38,146
5,49,163
6,64,178
7,81,191
8,101,196
9,123,193
10,145,182
11,164,168
12,180,151
13,189,129
14,194,106
15,197,81
16,198,56
17,30,50
18,38,39
19,50,33
20,63,31
21,77,34
22,110,31
23,126,25
24,143,23
25,159,26
26,172,35
27,95,57
28,94,71
29,94,84
30,93,98
31,80,112
32,88,114
33,96,116
34,105,114
35,113,112
36,47,64
37,56,56
38,68,55
39,79,65
40,68,67
41,56,67
42,121,61
43,131,52
44,143,51
45,154,58
46,144,63
47,132,63
48,64,138
49,76,136
50,88,134
51,96,136
52,104,134
53,119,135
54,138,135
55,120,148
56,106,153
57,96,154
58,88,153
59,77,148
60,68,139
61,88,141
62,96,142
63,105,141
64,132,137
65,105,142
66,96,143
67,88,142
