,x,y
0,8,62
1,9,84
2,12,105
3,16,127
4,24,147
5,37,165
6,55,180
7,76,192
8,97,196
9,117,192
10,136,180
11,153,165
12,165,147
13,173,126
14,179,105
15,184,83
16,186,61
17,20,40
18,32,29
19,49,27
20,66,31
21,81,39
22,115,37
23,130,29
24,147,25
25,164,28
26,175,39
27,99,57
28,99,73
29,98,88
30,98,103
31,81,113
32,89,116
33,98,118
34,107,116
35,115,113
36,39,59
37,50,53
38,62,54
39,73,63
40,61,65
41,49,65
42,122,64
43,133,54
44,145,55
45,155,61
46,146,66
47,133,66
48,63,135
49,77,131
50,90,129
51,99,132
52,108,130
53,120,132
54,134,136
55,120,146
56,108,151
57,98,153
58,88,151
59,76,146
60,69,136
61,89,138
62,99,139
63,108,138
64,127,137
65,108,140
66,98,140
67,89,139
