,x,y
0,55,79
1,51,97
2,50,116
3,54,137
4,59,156
5,65,175
6,74,192
7,83,203
8,102,204
9,126,203
10,154,200
11,181,192
12,204,176
13,219,153
14,227,124
15,229,95
16,230,66
17,44,48
18,46,37
19,54,31
20,65,31
21,76,35
22,105,29
23,122,17
24,143,13
25,163,18
26,180,29
27,90,54
28,86,66
29,81,78
30,76,90
31,70,109
32,78,113
33,87,116
34,99,112
35,111,108
36,55,70
37,60,61
38,70,60
39,82,63
40,71,68
41,61,71
42,125,56
43,135,47
44,147,46
45,159,52
46,148,56
47,136,58
48,74,150
49,76,135
50,82,128
51,90,129
52,99,127
53,118,131
54,138,143
55,120,153
56,104,158
57,94,160
58,85,161
59,78,157
60,78,148
61,84,141
62,91,140
63,101,139
64,132,143
65,102,142
66,92,144
67,84,144
