,X,Y
0,48,108
1,51,130
2,55,151
3,60,171
4,67,191
5,80,208
6,95,222
7,112,232
8,130,234
9,146,229
10,159,216
11,170,201
12,179,185
13,184,168
14,188,150
15,192,132
16,194,113
17,65,115
18,78,108
19,92,106
20,106,109
21,119,114
22,142,114
23,155,109
24,167,105
25,180,105
26,188,112
27,131,123
28,131,138
29,132,153
30,133,168
31,116,169
32,124,173
33,132,175
34,139,173
35,145,169
36,84,122
37,92,119
38,101,119
39,109,123
40,101,125
41,92,125
42,147,123
43,155,118
44,164,118
45,172,121
46,165,124
47,156,125
48,101,186
49,113,186
50,124,185
51,130,187
52,137,184
53,145,185
54,153,184
55,146,194
56,138,201
57,131,202
58,123,202
59,113,197
60,105,187
61,123,190
62,130,191
63,137,189
64,150,186
65,138,192
66,130,194
67,123,193
