,x,y
0,-5,59
1,-3,85
2,-1,113
3,1,139
4,11,161
5,31,179
6,53,192
7,77,201
8,99,201
9,117,195
10,130,179
11,143,161
12,154,143
13,160,123
14,164,104
15,164,84
16,162,64
17,23,40
18,37,32
19,53,30
20,69,32
21,84,39
22,119,39
23,129,33
24,140,31
25,151,31
26,158,37
27,102,61
28,104,76
29,106,90
30,108,104
31,85,116
32,94,118
33,103,120
34,111,118
35,117,115
36,42,59
37,53,53
38,66,53
39,74,63
40,64,64
41,52,63
42,119,63
43,129,53
44,140,52
45,147,58
46,141,63
47,130,64
48,54,136
49,73,132
50,91,131
51,101,133
52,110,131
53,122,133
54,130,136
55,121,153
56,110,162
57,99,163
58,89,163
59,71,155
60,58,138
61,91,138
62,100,139
63,110,138
64,125,138
65,110,150
66,100,152
67,90,151
