,X,Y
0,44,117
1,45,138
2,46,159
3,50,178
4,59,197
5,73,213
6,90,227
7,109,238
8,129,241
9,147,237
10,161,223
11,173,208
12,182,190
13,186,171
14,188,152
15,188,134
16,187,116
17,72,111
18,83,105
19,95,104
20,108,106
21,121,109
22,137,107
23,148,104
24,160,101
25,171,102
26,178,110
27,129,120
28,130,133
29,131,145
30,132,157
31,114,166
32,122,168
33,130,170
34,137,168
35,144,166
36,87,122
37,95,119
38,103,118
39,110,123
40,103,124
41,95,124
42,144,122
43,152,117
44,160,116
45,167,119
46,161,122
47,153,122
48,98,191
49,109,186
50,121,183
51,128,185
52,135,183
53,145,187
54,153,192
55,145,203
56,136,209
57,128,210
58,119,209
59,108,203
60,102,191
61,121,190
62,128,191
63,136,190
64,149,193
65,135,198
66,128,199
67,120,198
