,X,Y
0,59,132
1,60,150
2,63,168
3,65,186
4,70,203
5,80,218
6,94,229
7,109,237
8,127,240
9,146,237
10,162,229
11,176,218
12,187,204
13,193,187
14,196,169
15,199,151
16,201,133
17,69,116
18,78,106
19,90,103
20,103,105
21,116,108
22,139,108
23,153,105
24,166,104
25,179,107
26,188,116
27,128,119
28,128,130
29,128,141
30,128,152
31,112,160
32,120,163
33,128,164
34,136,162
35,143,160
36,85,123
37,92,119
38,101,119
39,108,124
40,101,124
41,92,125
42,148,123
43,156,119
44,164,119
45,172,123
46,165,124
47,156,124
48,99,185
49,109,180
50,120,179
51,128,180
52,137,179
53,148,180
54,158,184
55,148,193
56,137,197
57,128,198
58,119,197
59,109,194
60,103,185
61,120,183
62,128,184
63,137,183
64,155,185
65,137,190
66,128,191
67,119,190
