,X,Y
0,49,124
1,47,144
2,47,164
3,50,185
4,59,204
5,72,221
6,87,235
7,106,247
8,127,249
9,148,246
10,163,233
11,177,219
12,188,202
13,196,185
14,199,165
15,201,146
16,202,127
17,67,111
18,75,100
19,89,95
20,103,96
21,117,102
22,138,101
23,153,95
24,168,94
25,184,99
26,191,112
27,127,117
28,126,130
29,126,142
30,126,155
31,110,165
32,118,167
33,127,170
34,135,167
35,142,163
36,83,123
37,91,117
38,101,116
39,107,122
40,100,125
41,90,125
42,146,123
43,155,117
44,165,116
45,173,122
46,166,125
47,156,125
48,93,187
49,104,185
50,115,184
51,125,186
52,134,184
53,146,185
54,158,186
55,147,197
56,135,201
57,126,202
58,116,201
59,104,196
60,98,188
61,115,191
62,125,192
63,135,190
64,154,188
65,135,189
66,126,191
67,116,189
