,x,y
0,6,52
1,7,77
2,12,101
3,17,123
4,28,143
5,43,160
6,59,176
7,76,188
8,94,191
9,111,186
10,122,170
11,132,154
12,143,138
13,152,121
14,158,102
15,161,83
16,161,63
17,22,35
18,36,28
19,52,26
20,67,29
21,82,36
22,119,38
23,130,33
24,141,31
25,153,31
26,161,38
27,102,60
28,102,78
29,103,96
30,104,113
31,84,118
32,93,121
33,101,123
34,109,120
35,117,117
36,41,57
37,52,50
38,65,51
39,76,62
40,63,64
41,50,62
42,121,62
43,130,52
44,141,51
45,150,59
46,142,63
47,131,64
48,58,132
49,74,132
50,90,132
51,100,134
52,109,132
53,119,131
54,128,131
55,119,149
56,109,158
57,99,160
58,89,159
59,73,151
60,62,134
61,90,137
62,100,138
63,109,136
64,123,133
65,109,147
66,100,149
67,90,149
