,x,y
0,-5,54
1,-4,79
2,-1,104
3,4,128
4,15,150
5,33,168
6,53,183
7,75,196
8,96,199
9,116,194
10,132,177
11,147,161
12,160,143
13,168,122
14,172,100
15,173,79
16,173,58
17,18,43
18,34,35
19,51,33
20,68,35
21,85,42
22,119,42
23,132,36
24,146,32
25,160,32
26,170,41
27,101,61
28,103,78
29,105,95
30,106,112
31,83,115
32,93,119
33,103,124
34,112,120
35,119,115
36,40,60
37,50,54
38,62,55
39,71,63
40,60,65
41,49,64
42,121,64
43,131,55
44,143,53
45,152,59
46,144,64
47,132,65
48,48,130
49,69,130
50,87,131
51,100,133
52,111,131
53,123,130
54,135,130
55,123,152
56,110,162
57,98,163
58,85,162
59,66,153
60,53,133
61,87,136
62,99,138
63,111,136
64,129,133
65,110,149
66,98,151
67,85,150
