,x,y
0,18,67
1,17,86
2,19,105
3,23,126
4,29,147
5,40,168
6,56,186
7,77,201
8,103,203
9,130,200
10,156,189
11,177,175
12,193,155
13,199,132
14,200,108
15,202,86
16,204,62
17,25,48
18,35,38
19,49,34
20,65,36
21,80,41
22,110,41
23,128,34
24,147,32
25,166,35
26,182,44
27,94,59
28,93,75
29,92,90
30,91,106
31,72,113
32,82,117
33,94,120
34,107,116
35,120,113
36,40,65
37,51,62
38,63,62
39,75,67
40,62,68
41,51,68
42,125,66
43,138,61
44,150,61
45,162,63
46,150,66
47,138,66
48,49,135
49,64,127
50,82,125
51,97,127
52,112,124
53,134,125
54,157,131
55,137,151
56,115,161
57,99,163
58,83,162
59,65,154
60,54,135
61,82,132
62,97,133
63,113,131
64,152,132
65,114,150
66,99,152
67,83,150
