,x,y
0,15,61
1,18,84
2,21,106
3,24,128
4,32,150
5,44,169
6,59,187
7,77,201
8,100,204
9,124,201
10,143,189
11,160,173
12,173,152
13,181,130
14,185,107
15,187,83
16,189,59
17,28,47
18,36,36
19,50,32
20,64,33
21,78,39
22,115,38
23,129,32
24,145,30
25,160,34
26,171,45
27,96,57
28,95,73
29,94,89
30,93,105
31,78,112
32,86,116
33,95,119
34,105,115
35,115,112
36,45,61
37,54,55
38,65,54
39,76,61
40,65,64
41,54,64
42,121,61
43,132,54
44,144,54
45,153,60
46,144,64
47,133,63
48,66,138
49,76,133
50,87,132
51,97,134
52,108,132
53,122,133
54,135,138
55,123,155
56,109,163
57,98,164
58,87,163
59,75,154
60,71,139
61,87,137
62,97,139
63,108,137
64,131,139
65,109,152
66,98,153
67,87,151
