,X,Y
0,50,129
1,51,150
2,54,170
3,57,191
4,64,210
5,74,228
6,89,243
7,108,253
8,128,257
9,150,255
10,167,244
11,183,231
12,195,213
13,201,193
14,204,171
15,207,150
16,208,127
17,67,116
18,74,103
19,88,96
20,103,95
21,117,100
22,139,98
23,153,93
24,169,95
25,183,102
26,190,117
27,128,117
28,128,134
29,128,151
30,128,169
31,109,169
32,118,174
33,128,178
34,138,174
35,147,170
36,84,122
37,91,116
38,100,116
39,109,122
40,100,123
41,92,123
42,147,122
43,156,116
44,165,117
45,172,122
46,164,123
47,156,123
48,95,192
49,105,186
50,117,185
51,127,187
52,138,185
53,150,186
54,161,191
55,150,203
56,139,209
57,128,211
58,117,209
59,105,202
60,99,192
61,117,189
62,127,190
63,138,188
64,157,191
65,139,202
66,128,204
67,117,202
