,x,y
0,33,49
1,31,71
2,32,94
3,37,116
4,45,136
5,57,154
6,71,171
7,86,187
8,106,191
9,128,189
10,148,175
11,166,157
12,181,136
13,192,112
14,197,87
15,199,60
16,198,34
17,38,33
18,44,24
19,55,24
20,67,29
21,79,36
22,107,34
23,122,26
24,138,20
25,155,21
26,168,31
27,95,58
28,94,72
29,93,86
30,92,100
31,80,112
32,87,116
33,95,119
34,105,115
35,114,111
36,53,57
37,60,50
38,71,51
39,80,60
40,70,62
41,59,62
42,120,60
43,129,50
44,141,49
45,151,56
46,142,61
47,131,62
48,76,143
49,82,137
50,90,135
51,97,137
52,105,135
53,117,137
54,130,142
55,119,154
56,107,160
57,99,160
58,92,160
59,83,154
60,80,143
61,91,143
62,98,144
63,105,143
64,125,142
65,106,148
66,98,149
67,91,148
