,x,y
0,-3,67
1,-3,93
2,-2,119
3,2,143
4,9,166
5,24,184
6,44,197
7,69,202
8,94,202
9,115,200
10,129,189
11,139,172
12,146,152
13,151,133
14,156,114
15,160,94
16,159,75
17,21,38
18,35,24
19,54,17
20,73,19
21,92,28
22,116,30
23,132,26
24,147,26
25,158,33
26,162,46
27,104,51
28,105,66
29,108,80
30,110,95
31,86,108
32,96,111
33,104,114
34,112,112
35,118,109
36,41,55
37,51,48
38,64,48
39,74,57
40,63,59
41,50,59
42,119,57
43,129,47
44,140,48
45,148,56
46,141,59
47,130,59
48,63,145
49,78,136
50,94,130
51,101,133
52,109,130
53,119,136
54,124,146
55,118,157
56,108,160
57,99,161
58,90,160
59,77,156
60,68,145
61,93,141
62,101,142
63,109,141
64,119,145
65,108,147
66,100,148
67,92,147
