,x,y
0,18,68
1,17,89
2,20,109
3,25,127
4,33,145
5,45,161
6,60,174
7,76,185
8,95,190
9,115,188
10,134,179
11,152,167
12,167,151
13,177,131
14,181,109
15,184,87
16,185,64
17,26,40
18,38,32
19,54,31
20,70,35
21,84,41
22,111,42
23,127,34
24,145,30
25,163,32
26,176,43
27,97,59
28,97,75
29,96,91
30,96,107
31,78,114
32,87,117
33,96,120
34,106,117
35,115,115
36,42,60
37,52,55
38,64,55
39,75,64
40,63,64
41,51,64
42,122,64
43,134,55
44,146,54
45,156,60
46,146,64
47,134,64
48,63,134
49,75,131
50,87,129
51,98,131
52,107,129
53,121,130
54,136,133
55,121,145
56,108,151
57,97,152
58,87,150
59,75,144
60,69,136
61,87,138
62,97,139
63,107,138
64,129,135
65,107,137
66,98,138
67,87,137
