,x,y
0,-2,70
1,-1,93
2,1,116
3,6,138
4,18,157
5,35,173
6,55,185
7,77,193
8,101,196
9,123,192
10,141,179
11,154,164
12,164,147
13,171,128
14,173,108
15,175,89
16,174,70
17,22,42
18,36,34
19,53,33
20,69,36
21,84,44
22,119,46
23,131,40
24,145,38
25,159,39
26,170,46
27,102,60
28,102,75
29,102,89
30,103,104
31,80,114
32,91,117
33,102,120
34,112,118
35,120,114
36,38,59
37,50,54
38,62,55
39,74,63
40,60,63
41,49,62
42,122,65
43,134,58
44,146,58
45,157,62
46,146,65
47,134,65
48,53,134
49,73,130
50,89,127
51,100,130
52,110,128
53,124,131
54,140,134
55,125,148
56,112,155
57,101,156
58,89,155
59,72,149
60,58,135
61,89,135
62,100,136
63,110,135
64,134,135
65,111,144
66,101,145
67,90,144
