,x,y
0,19,64
1,18,85
2,20,107
3,24,129
4,31,150
5,43,170
6,58,187
7,76,201
8,100,203
9,125,201
10,147,192
11,166,177
12,181,159
13,190,137
14,194,113
15,197,88
16,198,64
17,26,45
18,35,34
19,51,32
20,67,36
21,82,42
22,107,43
23,125,36
24,143,34
25,161,36
26,175,47
27,95,60
28,94,75
29,93,90
30,93,105
31,77,113
32,86,117
33,95,121
34,105,117
35,115,114
36,45,61
37,54,58
38,65,58
39,75,63
40,64,63
41,54,63
42,122,63
43,132,59
44,143,59
45,153,62
46,143,64
47,133,64
48,61,135
49,75,133
50,88,132
51,98,134
52,109,132
53,126,132
54,145,133
55,128,149
56,111,157
57,99,158
58,88,157
59,75,150
60,67,137
61,88,137
62,98,138
63,110,136
64,139,135
65,110,148
66,99,149
67,88,148
