,x,y
0,11,57
1,13,79
2,18,99
3,23,119
4,32,138
5,44,154
6,59,168
7,76,178
8,94,181
9,112,178
10,127,166
11,141,151
12,152,133
13,159,115
14,164,95
15,169,74
16,170,54
17,27,38
18,39,32
19,54,31
20,69,33
21,82,39
22,117,38
23,129,31
24,142,27
25,155,28
26,165,35
27,100,57
28,100,73
29,101,89
30,101,105
31,86,113
32,93,116
33,100,118
34,107,116
35,113,113
36,44,58
37,54,52
38,66,52
39,76,61
40,65,63
41,53,63
42,119,60
43,128,51
44,140,50
45,149,56
46,141,62
47,129,62
48,67,138
49,79,135
50,90,132
51,98,135
52,105,133
53,114,135
54,124,139
55,114,147
56,105,150
57,97,151
58,89,150
59,78,146
60,72,139
61,90,139
62,98,140
63,105,139
64,119,140
65,105,140
66,97,140
67,90,140
