,x,y
0,22,54
1,22,78
2,25,102
3,29,125
4,35,148
5,46,167
6,60,184
7,76,198
8,98,199
9,122,199
10,145,190
11,165,175
12,182,156
13,191,131
14,194,106
15,196,79
16,197,52
17,28,47
18,38,35
19,54,32
20,69,36
21,84,43
22,106,42
23,124,35
24,142,32
25,160,35
26,175,46
27,94,58
28,93,75
29,93,92
30,92,110
31,78,116
32,85,119
33,94,122
34,104,118
35,114,115
36,46,61
37,55,55
38,66,56
39,76,64
40,65,66
41,54,65
42,124,63
43,133,56
44,145,55
45,154,60
46,146,64
47,135,65
48,58,135
49,71,131
50,86,129
51,97,131
52,109,128
53,127,129
54,144,133
55,129,151
56,112,160
57,98,162
58,86,161
59,71,154
60,63,137
61,86,135
62,97,136
63,110,134
64,139,134
65,111,150
66,98,152
67,86,150
