,x,y
0,27,63
1,26,83
2,28,103
3,32,123
4,37,143
5,46,162
6,59,179
7,77,195
8,100,201
9,126,199
10,150,188
11,170,172
12,184,152
13,192,129
14,197,105
15,200,81
16,201,56
17,36,42
18,43,31
19,56,27
20,70,28
21,83,33
22,109,31
23,125,23
24,142,20
25,159,23
26,174,32
27,94,54
28,93,69
29,91,84
30,89,100
31,79,113
32,86,116
33,94,118
34,103,115
35,112,111
36,51,62
37,59,55
38,70,55
39,80,63
40,69,66
41,59,66
42,122,60
43,132,51
44,144,50
45,155,55
46,145,61
47,133,62
48,69,142
49,77,135
50,86,132
51,95,133
52,104,131
53,118,133
54,134,139
55,120,150
56,106,155
57,97,157
58,87,156
59,78,151
60,75,142
61,87,141
62,96,141
63,105,140
64,128,139
65,105,143
66,96,144
67,87,143
