,x,y
0,-3,58
1,-4,83
2,-1,106
3,2,130
4,10,152
5,26,172
6,47,189
7,71,201
8,96,203
9,118,197
10,134,182
11,145,164
12,153,143
13,158,123
14,162,104
15,163,84
16,161,66
17,23,40
18,36,31
19,54,27
20,71,30
21,86,38
22,117,38
23,128,32
24,140,31
25,152,32
26,159,40
27,103,57
28,105,74
29,108,91
30,110,108
31,84,114
32,95,119
33,105,122
34,114,119
35,120,115
36,41,57
37,52,51
38,64,52
39,75,59
40,64,60
41,52,60
42,118,61
43,129,53
44,139,53
45,147,59
46,140,62
47,130,62
48,53,136
49,72,132
50,90,131
51,100,134
52,112,132
53,122,133
54,130,137
55,121,152
56,110,160
57,98,162
58,86,161
59,69,154
60,59,137
61,89,138
62,100,140
63,111,138
64,125,138
65,110,149
66,98,151
67,88,150
