,X,Y
0,57,120
1,56,139
2,56,158
3,58,177
4,66,195
5,77,210
6,91,224
7,108,235
8,128,238
9,146,234
10,160,222
11,172,208
12,181,192
13,187,175
14,188,156
15,189,139
16,188,121
17,72,110
18,82,103
19,95,102
20,107,105
21,117,110
22,142,110
23,152,105
24,163,102
25,174,102
26,182,109
27,130,122
28,130,135
29,131,149
30,132,163
31,113,165
32,121,168
33,131,171
34,139,168
35,147,165
36,84,122
37,92,118
38,100,118
39,108,124
40,100,125
41,91,125
42,147,124
43,155,118
44,164,117
45,171,121
46,165,125
47,156,125
48,95,184
49,108,183
50,121,182
51,129,184
52,138,182
53,149,182
54,159,183
55,150,200
56,139,207
57,130,209
58,121,207
59,108,200
60,99,186
61,121,187
62,129,188
63,138,187
64,155,185
65,138,196
66,130,198
67,121,197
