,x,y
0,-1,53
1,0,77
2,3,101
3,7,125
4,17,147
5,31,167
6,49,185
7,70,198
8,95,202
9,119,199
10,138,184
11,152,166
12,165,146
13,172,124
14,177,102
15,182,79
16,184,56
17,23,41
18,36,32
19,51,31
20,67,33
21,82,38
22,116,39
23,131,33
24,146,32
25,161,34
26,172,44
27,99,58
28,100,78
29,100,98
30,101,117
31,78,116
32,88,121
33,100,126
34,110,121
35,119,116
36,40,59
37,50,55
38,61,55
39,72,61
40,60,64
41,49,64
42,122,62
43,132,56
44,144,55
45,154,60
46,145,65
47,133,65
48,56,131
49,72,129
50,87,130
51,99,132
52,109,130
53,122,129
54,135,131
55,123,150
56,110,159
57,98,161
58,85,159
59,70,150
60,62,133
61,87,136
62,99,138
63,110,136
64,129,133
65,110,148
66,98,150
67,86,148
