,x,y
0,6,63
1,6,86
2,8,110
3,12,135
4,19,156
5,33,175
6,51,190
7,72,199
8,98,201
9,123,200
10,144,189
11,161,175
12,175,156
13,184,135
14,188,112
15,192,88
16,192,63
17,22,42
18,33,31
19,49,28
20,64,31
21,79,38
22,117,39
23,131,32
24,146,29
25,162,33
26,173,43
27,98,58
28,97,73
29,96,89
30,95,104
31,75,112
32,86,115
33,97,119
34,108,115
35,119,112
36,40,62
37,50,54
38,63,55
39,76,64
40,62,67
41,49,67
42,121,65
43,133,55
44,146,55
45,157,63
46,147,68
47,133,68
48,58,138
49,72,130
50,87,127
51,98,129
52,109,127
53,125,130
54,140,137
55,126,156
56,110,164
57,98,165
58,86,164
59,71,157
60,63,139
61,87,136
62,98,136
63,109,135
64,135,138
65,110,152
66,99,153
67,87,152
