,X,Y
0,65,119
1,64,137
2,66,154
3,71,172
4,77,188
5,87,205
6,99,220
7,112,233
8,128,237
9,146,236
10,167,228
11,187,216
12,204,201
13,215,182
14,221,161
15,223,138
16,225,116
17,70,102
18,78,96
19,89,96
20,101,99
21,111,105
22,134,103
23,148,97
24,164,94
25,179,97
26,193,104
27,122,121
28,121,136
29,119,150
30,118,164
31,110,171
32,115,175
33,121,177
34,129,175
35,136,173
36,83,119
37,91,115
38,101,116
39,109,124
40,100,126
41,90,125
42,146,125
43,154,117
44,164,117
45,174,122
46,166,126
47,155,126
48,99,188
49,108,187
50,116,187
51,123,189
52,131,188
53,144,189
54,159,190
55,145,202
56,132,208
57,123,208
58,116,207
59,108,200
60,104,190
61,116,195
62,123,196
63,131,195
64,154,191
65,131,196
66,123,197
67,116,195
