,x,y
0,38,63
1,38,83
2,41,102
3,48,121
4,56,139
5,65,157
6,77,173
7,89,188
8,104,194
9,122,192
10,143,181
11,166,167
12,186,149
13,198,127
14,204,101
15,207,73
16,208,46
17,37,38
18,45,30
19,57,31
20,69,34
21,82,39
22,106,34
23,122,26
24,140,21
25,158,21
26,173,28
27,94,57
28,92,72
29,90,87
30,88,102
31,82,113
32,87,116
33,93,118
34,101,115
35,109,112
36,51,58
37,59,53
38,70,53
39,80,62
40,69,64
41,58,64
42,120,60
43,130,50
44,142,48
45,154,53
46,144,60
47,132,61
48,76,139
49,82,135
50,88,134
51,95,137
52,103,134
53,115,136
54,132,141
55,117,153
56,105,158
57,96,159
58,88,157
59,82,151
60,80,140
61,89,142
62,96,143
63,104,143
64,126,141
65,103,144
66,96,145
67,88,143
