,x,y
0,17,52
1,19,75
2,21,97
3,26,120
4,35,141
5,48,161
6,64,180
7,80,198
8,102,202
9,124,199
10,143,185
11,161,168
12,176,149
13,186,128
14,190,104
15,193,80
16,195,55
17,27,44
18,37,34
19,51,32
20,66,34
21,81,41
22,112,41
23,129,35
24,147,33
25,163,36
26,176,47
27,96,62
28,95,80
29,93,98
30,92,116
31,76,116
32,84,121
33,95,126
34,106,121
35,116,117
36,43,58
37,53,52
38,66,53
39,76,62
40,64,63
41,52,62
42,122,63
43,133,55
44,146,55
45,156,61
46,147,65
47,134,65
48,61,130
49,74,128
50,88,129
51,99,132
52,110,129
53,128,128
54,144,131
55,130,154
56,112,165
57,99,166
58,88,164
59,74,152
60,66,131
61,88,135
62,99,137
63,110,135
64,140,132
65,111,154
66,99,156
67,88,153
