,X,Y
0,57,122
1,58,141
2,60,160
3,63,178
4,69,195
5,78,210
6,91,221
7,107,230
8,126,232
9,144,229
10,161,220
11,177,211
12,189,198
13,195,181
14,197,162
15,198,143
16,200,124
17,68,113
18,77,103
19,91,101
20,105,104
21,118,110
22,138,109
23,151,102
24,164,99
25,178,101
26,187,111
27,127,120
28,127,130
29,128,141
30,128,152
31,113,159
32,120,161
33,127,163
34,135,161
35,142,160
36,84,123
37,91,118
38,100,118
39,109,124
40,100,126
41,91,126
42,147,124
43,155,118
44,164,117
45,172,123
46,165,126
47,156,126
48,97,178
49,108,174
50,119,172
51,128,174
52,137,172
53,147,174
54,157,178
55,147,186
56,137,191
57,128,193
58,118,192
59,107,188
60,101,179
61,119,179
62,128,179
63,137,178
64,153,178
65,137,181
66,128,183
67,119,182
