,X,Y
0,54,122
1,54,142
2,54,163
3,55,183
4,62,202
5,76,218
6,91,232
7,109,243
8,129,247
9,148,242
10,163,228
11,175,211
12,184,193
13,189,174
14,191,155
15,191,138
16,191,121
17,69,114
18,78,104
19,92,100
20,106,101
21,121,106
22,139,108
23,151,103
24,164,101
25,177,104
26,184,114
27,131,119
28,132,133
29,133,146
30,134,160
31,115,165
32,123,169
33,132,172
34,141,168
35,148,164
36,84,122
37,92,120
38,100,120
39,109,123
40,100,123
41,92,123
42,148,123
43,156,120
44,164,120
45,172,122
46,164,122
47,156,122
48,89,181
49,105,181
50,120,182
51,132,184
52,141,181
53,154,181
54,165,182
55,154,198
56,141,206
57,131,207
58,119,206
59,104,199
60,94,184
61,120,185
62,131,187
63,141,185
64,161,184
65,141,198
66,131,200
67,119,199
