,x,y
0,10,62
1,9,84
2,9,106
3,11,129
4,18,151
5,32,170
6,51,186
7,72,199
8,98,203
9,124,199
10,145,187
11,164,172
12,180,153
13,189,131
14,192,108
15,193,86
16,193,63
17,20,47
18,33,37
19,50,37
20,66,40
21,81,47
22,113,47
23,130,41
24,147,39
25,164,41
26,178,49
27,98,62
28,98,75
29,98,88
30,97,102
31,77,111
32,87,113
33,98,117
34,109,114
35,120,111
36,39,63
37,49,57
38,62,58
39,73,67
40,61,68
41,48,68
42,123,67
43,135,59
44,147,59
45,158,65
46,148,69
47,136,69
48,49,131
49,67,128
50,86,128
51,98,131
52,111,128
53,130,129
54,148,133
55,131,156
56,111,164
57,97,165
58,84,164
59,65,155
60,55,133
61,85,135
62,98,137
63,111,135
64,142,135
65,111,152
66,98,154
67,85,152
