,X,Y
0,52,118
1,52,138
2,55,158
3,59,178
4,66,196
5,77,212
6,92,225
7,109,236
8,129,240
9,147,235
10,163,224
11,177,211
12,188,195
13,194,178
14,197,158
15,199,139
16,200,120
17,70,99
18,80,93
19,92,93
20,103,96
21,112,103
22,144,103
23,154,97
24,165,93
25,176,93
26,185,100
27,129,121
28,129,136
29,129,150
30,130,165
31,114,170
32,121,174
33,130,176
34,137,174
35,144,170
36,83,122
37,91,117
38,100,118
39,109,125
40,100,125
41,90,125
42,146,125
43,155,118
44,164,117
45,172,121
46,165,124
47,156,125
48,92,184
49,107,185
50,121,185
51,129,187
52,138,185
53,151,185
54,165,183
55,152,200
56,139,207
57,129,208
58,119,207
59,106,201
60,96,186
61,120,191
62,129,192
63,138,191
64,161,185
65,138,199
66,129,200
67,120,200
