,x,y
0,23,57
1,22,79
2,24,99
3,29,119
4,37,136
5,49,152
6,63,166
7,79,179
8,98,183
9,117,181
10,134,169
11,148,155
12,160,137
13,168,118
14,174,97
15,178,74
16,178,52
17,29,39
18,40,34
19,54,34
20,68,36
21,82,41
22,117,40
23,130,33
24,143,29
25,157,29
26,169,35
27,98,58
28,99,76
29,99,94
30,99,112
31,83,116
32,90,120
33,98,123
34,107,119
35,115,116
36,44,57
37,54,52
38,67,52
39,77,62
40,65,65
41,52,64
42,121,61
43,132,50
44,144,49
45,154,54
46,146,62
47,133,62
48,69,134
49,80,133
50,90,132
51,98,134
52,106,132
53,117,132
54,129,133
55,118,145
56,108,150
57,99,151
58,90,150
59,80,145
60,75,135
61,90,139
62,98,140
63,106,139
64,125,135
65,107,139
66,99,140
67,90,139
