,x,y
0,15,71
1,17,92
2,20,112
3,21,134
4,27,155
5,38,173
6,53,188
7,72,199
8,97,202
9,122,202
10,146,195
11,165,182
12,179,163
13,184,140
14,186,116
15,188,93
16,188,70
17,25,53
18,36,42
19,51,39
20,67,39
21,82,44
22,110,43
23,126,37
24,143,36
25,160,37
26,173,48
27,98,58
28,99,72
29,99,87
30,98,103
31,82,111
32,90,115
33,99,118
34,108,115
35,116,112
36,45,63
37,53,55
38,65,54
39,75,63
40,64,66
41,53,66
42,122,62
43,132,53
44,144,53
45,154,60
46,145,64
47,133,65
48,57,134
49,72,132
50,86,131
51,98,133
52,109,131
53,124,133
54,139,137
55,124,153
56,109,158
57,97,158
58,84,157
59,70,149
60,62,136
61,86,137
62,98,139
63,109,138
64,134,139
65,109,149
66,97,150
67,85,148
