,x,y
0,22,56
1,21,78
2,24,100
3,31,121
4,40,141
5,52,159
6,67,173
7,82,184
8,99,187
9,116,184
10,132,172
11,148,157
12,160,140
13,170,120
14,175,99
15,180,78
16,181,56
17,34,37
18,45,30
19,59,30
20,72,32
21,84,38
22,112,39
23,126,33
24,141,31
25,156,33
26,167,41
27,98,57
28,98,73
29,98,89
30,98,105
31,85,114
32,91,115
33,98,117
34,106,116
35,113,114
36,46,57
37,56,51
38,67,52
39,76,60
40,65,62
41,54,61
42,121,60
43,130,52
44,141,52
45,151,57
46,142,62
47,131,62
48,72,144
49,80,135
50,91,129
51,98,131
52,106,129
53,116,133
54,123,141
55,116,151
56,106,157
57,98,159
58,90,158
59,80,154
60,76,143
61,91,138
62,98,139
63,106,138
64,119,141
65,106,144
66,98,145
67,90,145
