,x,y
0,11,47
1,13,70
2,17,94
3,22,117
4,33,139
5,48,157
6,63,175
7,80,192
8,101,197
9,121,194
10,140,179
11,157,162
12,173,142
13,184,120
14,190,96
15,195,71
16,197,46
17,26,36
18,37,28
19,52,28
20,67,31
21,81,38
22,114,38
23,128,30
24,144,26
25,161,27
26,175,36
27,96,59
28,96,76
29,95,94
30,95,111
31,79,116
32,87,119
33,96,122
34,105,119
35,115,117
36,43,57
37,54,53
38,66,54
39,75,63
40,64,64
41,52,63
42,123,63
43,132,54
44,144,53
45,155,57
46,146,63
47,134,64
48,59,131
49,73,130
50,86,129
51,98,132
52,108,130
53,123,131
54,139,132
55,125,151
56,110,160
57,98,161
58,86,159
59,72,149
60,65,133
61,86,137
62,98,138
63,109,137
64,134,134
65,109,148
66,98,149
67,86,147
