,x,y
0,28,61
1,28,81
2,31,102
3,36,122
4,44,142
5,56,159
6,70,175
7,85,191
8,105,198
9,126,194
10,147,181
11,167,167
12,183,148
13,194,127
14,198,103
15,200,79
16,200,54
17,34,39
18,44,31
19,57,32
20,69,35
21,81,41
22,110,42
23,125,35
24,141,33
25,157,34
26,172,41
27,95,59
28,94,76
29,93,93
30,92,109
31,79,115
32,86,118
33,95,121
34,105,118
35,115,115
36,45,58
37,54,54
38,65,55
39,75,63
40,63,64
41,53,63
42,124,64
43,133,56
44,144,56
45,156,60
46,145,65
47,134,65
48,65,132
49,76,129
50,87,129
51,97,132
52,108,129
53,125,131
54,143,133
55,127,154
56,110,163
57,99,163
58,87,161
59,76,152
60,69,134
61,87,137
62,97,138
63,108,137
64,139,135
65,109,150
66,98,151
67,88,149
