,x,y
0,9,66
1,10,89
2,13,111
3,16,134
4,24,156
5,38,175
6,56,190
7,77,200
8,101,203
9,124,199
10,142,188
11,156,172
12,165,153
13,171,133
14,174,111
15,174,91
16,172,69
17,22,52
18,33,41
19,49,36
20,65,38
21,81,44
22,115,45
23,128,40
24,143,38
25,157,42
26,166,52
27,98,59
28,98,74
29,99,89
30,99,104
31,79,112
32,88,115
33,98,118
34,108,115
35,117,112
36,41,61
37,51,56
38,62,56
39,72,62
40,61,63
41,50,63
42,122,64
43,132,58
44,143,58
45,152,64
46,143,66
47,133,65
48,54,133
49,71,131
50,88,130
51,99,132
52,110,130
53,125,131
54,140,134
55,126,152
56,111,162
57,99,163
58,87,162
59,70,152
60,59,135
61,88,137
62,99,138
63,110,136
64,135,135
65,111,152
66,99,153
67,87,151
