,x,y
0,-7,68
1,-4,92
2,-2,115
3,0,139
4,7,160
5,22,178
6,42,191
7,66,200
8,93,202
9,117,200
10,136,189
11,150,172
12,160,154
13,165,135
14,167,115
15,169,97
16,170,79
17,16,42
18,30,29
19,50,24
20,70,27
21,88,36
22,113,39
23,128,34
24,144,34
25,159,40
26,166,54
27,102,56
28,103,69
29,104,81
30,105,94
31,82,110
32,92,112
33,103,114
34,111,112
35,120,110
36,37,59
37,48,55
38,60,55
39,72,61
40,59,63
41,47,62
42,120,65
43,131,61
44,142,62
45,150,68
46,141,70
47,130,68
48,57,139
49,74,133
50,92,128
51,102,130
52,112,128
53,123,134
54,132,143
55,122,152
56,111,157
57,100,158
58,89,157
59,73,153
60,63,141
61,91,140
62,102,141
63,112,140
64,127,143
65,111,142
66,101,143
67,91,143
