,x,y
0,34,61
1,33,82
2,34,103
3,39,124
4,46,145
5,58,166
6,71,186
7,84,201
8,102,205
9,124,204
10,146,194
11,166,180
12,183,161
13,193,138
14,197,112
15,199,87
16,199,61
17,35,40
18,43,29
19,56,25
20,70,28
21,84,34
22,104,34
23,122,27
24,142,24
25,159,29
26,172,40
27,93,56
28,92,70
29,89,84
30,88,99
31,74,111
32,83,116
33,93,119
34,104,115
35,116,110
36,51,60
37,59,56
38,69,56
39,79,62
40,68,64
41,58,64
42,121,61
43,132,55
44,143,55
45,154,58
46,143,62
47,132,63
48,63,142
49,74,135
50,85,131
51,96,134
52,107,131
53,125,133
54,145,138
55,127,155
56,110,163
57,98,164
58,87,163
59,75,156
60,69,143
61,86,138
62,96,139
63,107,138
64,139,140
65,109,152
66,97,153
67,86,151
