,x,y
0,13,65
1,13,87
2,15,109
3,17,131
4,24,151
5,37,170
6,55,186
7,74,200
8,97,203
9,120,200
10,140,188
11,159,172
12,174,154
13,182,133
14,186,111
15,190,89
16,192,66
17,24,45
18,35,33
19,52,29
20,69,32
21,84,39
22,110,38
23,127,32
24,145,30
25,163,34
26,176,47
27,97,57
28,97,72
29,96,88
30,96,104
31,77,113
32,87,116
33,97,119
34,107,116
35,118,113
36,41,62
37,52,57
38,64,57
39,75,64
40,63,65
41,51,65
42,122,64
43,134,59
44,146,58
45,156,63
46,146,66
47,134,66
48,55,135
49,70,131
50,86,128
51,98,130
52,110,127
53,128,129
54,143,134
55,129,155
56,111,165
57,98,167
58,85,166
59,69,157
60,60,136
61,86,137
62,98,138
63,110,136
64,138,135
65,111,151
66,99,153
67,86,152
