,x,y
0,-3,57
1,-3,81
2,-1,104
3,2,127
4,12,148
5,29,166
6,50,180
7,73,190
8,95,193
9,115,188
10,130,174
11,144,160
12,155,143
13,164,126
14,170,108
15,171,89
16,171,69
17,18,41
18,35,34
19,53,34
20,71,37
21,88,44
22,117,44
23,130,40
24,143,37
25,157,38
26,167,46
27,102,59
28,103,74
29,104,90
30,106,105
31,84,114
32,94,117
33,103,119
34,111,117
35,118,114
36,38,57
37,49,52
38,62,53
39,73,62
40,61,64
41,48,63
42,120,64
43,130,55
44,143,56
45,152,63
46,143,67
47,131,67
48,58,137
49,75,132
50,91,129
51,101,131
52,109,129
53,120,132
54,129,136
55,120,151
56,109,158
57,100,159
58,89,158
59,74,152
60,64,138
61,91,136
62,100,137
63,109,136
64,124,138
65,109,144
66,100,146
67,91,145
