,x,y
0,14,53
1,14,76
2,17,98
3,21,120
4,28,141
5,40,160
6,56,176
7,76,188
8,96,192
9,118,188
10,137,177
11,152,161
12,163,142
13,170,121
14,176,100
15,180,78
16,182,54
17,26,42
18,40,36
19,55,37
20,70,41
21,85,45
22,113,46
23,127,41
24,143,38
25,158,38
26,171,43
27,98,59
28,98,75
29,98,92
30,98,108
31,84,116
32,91,119
33,98,121
34,106,119
35,112,115
36,44,57
37,54,52
38,66,53
39,75,61
40,64,63
41,53,62
42,121,61
43,131,53
44,142,52
45,152,57
46,143,62
47,132,62
48,65,138
49,77,134
50,89,131
51,99,133
52,107,131
53,119,132
54,130,135
55,119,146
56,108,152
57,99,154
58,89,153
59,77,148
60,70,139
61,89,139
62,99,140
63,107,138
64,125,137
65,107,141
66,99,142
67,89,141
