,X,Y
0,48,117
1,50,137
2,54,156
3,57,175
4,64,193
5,79,207
6,96,219
7,114,229
8,132,230
9,149,226
10,164,215
11,179,205
12,191,192
13,197,176
14,198,158
15,198,139
16,198,121
17,63,114
18,75,107
19,89,106
20,103,107
21,116,111
22,140,111
23,152,107
24,165,106
25,178,106
26,189,111
27,130,124
28,130,135
29,131,146
30,132,157
31,114,164
32,122,166
33,131,167
34,138,165
35,145,164
36,82,122
37,92,119
38,101,120
39,109,126
40,100,126
41,91,125
42,146,126
43,155,119
44,164,119
45,173,121
46,165,124
47,156,125
48,90,178
49,106,175
50,121,174
51,129,175
52,138,174
53,152,175
54,164,178
55,152,193
56,139,200
57,129,202
58,120,201
59,105,194
60,95,180
61,121,180
62,129,181
63,139,180
64,160,179
65,139,190
66,129,191
67,121,191
