,x,y
0,-3,69
1,-3,92
2,-1,115
3,4,138
4,13,159
5,31,175
6,53,187
7,76,197
8,101,201
9,125,196
10,142,183
11,157,168
12,169,150
13,175,131
14,179,110
15,180,90
16,177,69
17,22,46
18,35,37
19,51,32
20,68,33
21,82,39
22,115,42
23,128,36
24,143,35
25,156,40
26,165,50
27,101,59
28,101,75
29,103,91
30,104,108
31,81,114
32,91,119
33,102,123
34,112,119
35,120,114
36,39,61
37,50,53
38,62,54
39,74,64
40,61,64
41,49,63
42,119,66
43,130,56
44,142,55
45,152,63
46,142,66
47,131,66
48,50,134
49,69,129
50,87,128
51,101,130
52,112,128
53,127,130
54,140,135
55,127,150
56,113,158
57,100,159
58,87,158
59,67,150
60,55,135
61,88,134
62,101,136
63,112,135
64,134,137
65,112,149
66,100,150
67,87,149
