,x,y
0,16,62
1,15,84
2,17,105
3,20,126
4,28,147
5,40,166
6,56,182
7,75,196
8,96,201
9,118,199
10,138,188
11,155,172
12,170,154
13,179,132
14,184,110
15,188,87
16,188,64
17,30,41
18,40,32
19,54,29
20,68,31
21,82,36
22,112,37
23,126,32
24,142,31
25,157,35
26,169,44
27,97,58
28,97,73
29,96,88
30,96,103
31,80,115
32,88,117
33,97,119
34,107,117
35,117,115
36,45,58
37,54,53
38,65,53
39,75,63
40,64,63
41,53,62
42,122,64
43,131,55
44,142,55
45,152,61
46,143,64
47,132,64
48,63,137
49,74,131
50,88,128
51,99,131
52,110,129
53,125,132
54,138,139
55,125,153
56,110,160
57,99,160
58,87,158
59,74,150
60,68,139
61,88,137
62,99,139
63,109,138
64,133,140
65,110,146
66,99,147
67,88,145
