,X,Y
0,58,103
1,59,123
2,62,142
3,66,160
4,71,178
5,80,195
6,92,208
7,107,219
8,125,223
9,142,219
10,156,209
11,168,196
12,177,180
13,182,163
14,185,144
15,188,126
16,189,108
17,69,107
18,79,99
19,92,98
20,104,102
21,116,107
22,143,106
23,153,101
24,164,97
25,176,98
26,183,104
27,129,121
28,130,134
29,131,146
30,131,160
31,114,166
32,122,169
33,130,171
34,137,169
35,143,167
36,83,119
37,92,116
38,101,116
39,110,123
40,101,125
41,91,124
42,145,124
43,154,116
44,164,116
45,171,119
46,165,124
47,155,125
48,103,188
49,114,188
50,123,187
51,127,189
52,133,187
53,141,189
54,149,189
55,141,194
56,133,198
57,127,198
58,121,198
59,113,195
60,107,189
61,122,192
62,127,193
63,133,192
64,145,190
65,133,190
66,127,191
67,122,190
