,x,y
0,-3,44
1,-1,70
2,4,96
3,9,119
4,20,140
5,38,158
6,57,172
7,77,183
8,94,185
9,108,179
10,120,163
11,133,146
12,146,129
13,156,111
14,163,92
15,165,72
16,165,52
17,22,34
18,36,23
19,54,21
20,73,24
21,88,32
22,120,32
23,132,27
24,144,24
25,154,24
26,161,31
27,104,59
28,106,76
29,107,93
30,109,110
31,86,118
32,95,121
33,103,123
34,111,121
35,117,117
36,43,57
37,54,50
38,67,52
39,76,62
40,66,63
41,53,63
42,118,61
43,127,49
44,138,49
45,146,55
46,140,60
47,129,62
48,60,133
49,78,135
50,93,134
51,99,136
52,106,134
53,113,134
54,120,133
55,112,147
56,105,154
57,98,156
58,91,156
59,77,149
60,66,135
61,93,142
62,99,142
63,106,141
64,115,136
65,105,142
66,98,144
67,92,143
