,x,y
0,42,72
1,41,90
2,42,108
3,47,126
4,52,145
5,60,162
6,72,175
7,85,188
8,102,193
9,124,192
10,149,187
11,172,177
12,189,162
13,199,140
14,204,115
15,208,90
16,210,63
17,39,40
18,45,31
19,55,30
20,67,31
21,77,36
22,108,33
23,124,24
24,142,21
25,161,23
26,177,33
27,92,57
28,89,73
29,86,89
30,83,106
31,75,116
32,82,119
33,91,121
34,101,118
35,111,115
36,50,62
37,58,55
38,70,55
39,80,64
40,69,67
41,57,67
42,122,61
43,135,50
44,148,48
45,160,55
46,149,61
47,136,62
48,73,138
49,79,133
50,86,130
51,95,132
52,104,129
53,120,131
54,141,136
55,123,147
56,107,153
57,98,154
58,89,152
59,81,147
60,78,139
61,87,139
62,96,140
63,105,138
64,135,137
65,105,140
66,96,141
67,88,140
