,X,Y
0,55,131
1,54,149
2,56,168
3,60,186
4,67,203
5,80,215
6,95,224
7,111,232
8,129,233
9,147,230
10,163,221
11,177,211
12,188,199
13,195,183
14,198,167
15,201,150
16,202,133
17,69,104
18,79,94
19,91,92
20,105,94
21,116,101
22,142,101
23,155,96
24,167,94
25,179,97
26,187,106
27,129,118
28,128,127
29,128,137
30,127,147
31,114,160
32,120,162
33,127,163
34,135,162
35,142,160
36,83,122
37,91,117
38,100,117
39,108,122
40,100,124
41,91,124
42,148,123
43,156,118
44,164,119
45,172,123
46,164,125
47,156,125
48,104,189
49,113,180
50,122,174
51,128,176
52,135,174
53,144,179
54,153,187
55,145,194
56,136,196
57,129,197
58,122,197
59,114,195
60,109,188
61,122,185
62,128,184
63,135,184
64,148,187
65,136,185
66,129,186
67,123,185
